학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2016 학년도,1학기,학부,전인교육원,COR1003,26,글로벌의사소통I,3.0,"수,금 09:00~10:15 [J112]",3.0,"Kim, Jae Pil",23,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,법학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로",인문계열전체 및 지식융합학부 전용
2016 학년도,1학기,학부,전인교육원,COR1003,27,글로벌의사소통I,3.0,월 13:30~14:45 / 금 12:00~13:15 [J114],3.0,김영옥,22,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,법학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로",인문계열전체 및 지식융합학부 전용
2016 학년도,1학기,학부,전인교육원,COR1003,28,글로벌의사소통I,3.0,"수,금 13:30~14:45 [J116]",3.0,김영나,26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,법학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로",인문계열전체 및 지식융합학부 전용
2016 학년도,1학기,학부,전인교육원,COR1003,29,글로벌의사소통I,3.0,"월,금 16:30~17:45 [J104]",3.0,"Kifer, Jason Alan",26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,법학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로",인문계열전체 및 지식융합학부 전용
2016 학년도,1학기,학부,전인교육원,COR1003,30,글로벌의사소통I,3.0,"화,목 10:30~11:45 [J114]",3.0,김영나,26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,법학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로",인문계열전체 및 지식융합학부 전용
2016 학년도,1학기,학부,전인교육원,COR1003,31,글로벌의사소통I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J112],3.0,"Ellis, Jason Edward",25,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,법학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로",인문계열전체 및 지식융합학부 전용
2016 학년도,1학기,학부,전인교육원,COR1003,32,글로벌의사소통I,3.0,"수,금 09:00~10:15 [J110]",3.0,"Kifer, Jason Alan",22,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,법학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로",인문계열전체 및 지식융합학부 전용
2016 학년도,1학기,학부,전인교육원,COR1003,33,글로벌의사소통I,3.0,"화,목 09:00~10:15 [J114]",3.0,김영나,20,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,법학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로",인문계열전체 및 지식융합학부 전용
2016 학년도,1학기,학부,전인교육원,COR1003,34,글로벌의사소통I,3.0,"화,목 15:00~16:15 [J112]",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,법학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로",인문계열전체 및 지식융합학부 전용
2016 학년도,1학기,학부,전인교육원,COR1005,1,글로벌의사소통I(고급),3.0,"화,목 15:00~16:15 [D506]",3.0,"Thigpen, Byron Douglas",27,O,,,,,,,,전학년,1학년,,구 영어I(고급),
2016 학년도,1학기,학부,전인교육원,COR1005,2,글로벌의사소통I(고급),3.0,"수,금 13:30~14:45 [D610]",3.0,"Thigpen, Byron Douglas",24,O,,,,,,,,전학년,1학년,,구 영어I(고급),
2016 학년도,1학기,학부,전인교육원,COR1007,1,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",28,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 4/22(금)-4/24(일), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,2,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",73,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 4/29(금)-5/1(일), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,3,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",70,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 5/6(금)-5/8(일), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,4,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",81,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 6/3(금)-6/5(일), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,5,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",58,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상▶일정 : 6/17(금)-6/19(일),▶한마음수련장(경기도 의정부 소재, 학교출발 단체이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,6,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",81,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 6/27(월)-6/29(수), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,7,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",80,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 6/30(목)-7/2(토), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,8,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",77,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 7/5(화)-7/7(목), ▶아론의 집(경기도 안양 소재, 학교출발 단체이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,9,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",80,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 7/11(월)-7/13(수), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,10,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",77,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 7/14(목)-7/16(토), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,11,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",80,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 7/18(월)-7/20(수), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,12,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",83,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 7/25(월)-7/27(수), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,13,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",80,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 7/28(목)-7/30(토), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,14,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",79,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 8/8(월)-8/10(수), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,15,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",80,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 8/11(목)-8/13(토), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,16,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",81,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 8/16(화)-8/18(목), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,17,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",79,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 8/22(월)-8/24(수), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,18,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",80,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생▶일정:11/18(금)~11/20(일)▶돈보스코교육센터(서울 대방동,개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,19,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",76,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 9/2(금)-9/4(일), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,20,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",74,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 9/9(금)-9/11(일), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,21,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",69,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 9/23(금)-9/25(일), ▶민족화해센터(경기도 파주 소재, 학교출발 단체이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,22,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",66,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 9/30(금)-10/2(일), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,23,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",79,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 10/28(금)-10/30(일), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1007,24,성찰과성장1,1.0,,,"박종인, 이영석, 김학준",74,,,,,,,,,1학년,1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","신입생대상 ▶일정 : 11/4(금)-11/6(일), ▶돈보스코 교육센터(서울 대방동 소재, 개별이동)"
2016 학년도,1학기,학부,전인교육원,COR1009,1,컴퓨팅사고력,3.0,월 13:30~14:45 [J302],1.5,박수용,60,,,,,,,,,1학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학,커뮤니케이션,지식융합학부(2016신입생대상).실습시간:화16:30-17:45"
2016 학년도,1학기,학부,전인교육원,COR1009,2,컴퓨팅사고력,3.0,월 13:30~14:45 [J302],1.5,박수용,39,,,,,,,,,1학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학,커뮤니케이션,지식융합학부(2016신입생대상).실습시간:화16:30-17:45"
2016 학년도,1학기,학부,전인교육원,COR1009,3,컴퓨팅사고력,3.0,월 13:30~14:45 [J302],1.5,박수용,53,,,,,,,,,1학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학,커뮤니케이션,지식융합학부(2016신입생대상).실습시간:화18:00-19:15"
2016 학년도,1학기,학부,전인교육원,COR1009,4,컴퓨팅사고력,3.0,월 13:30~14:45 [J302],1.5,박수용,31,,,,,,,,,1학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학,커뮤니케이션,지식융합학부(2016신입생대상).실습시간:화18:00-19:15"
2016 학년도,1학기,학부,전인교육원,COR1009,5,컴퓨팅사고력,3.0,월 13:30~14:45 [J302],1.5,박수용,61,,,,,,,,,1학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학,커뮤니케이션,지식융합학부(2016신입생대상).실습시간:수16:30-17:45"
2016 학년도,1학기,학부,전인교육원,COR1009,6,컴퓨팅사고력,3.0,월 13:30~14:45 [J302],1.5,박수용,40,,,,,,,,,1학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학,커뮤니케이션,지식융합학부(2016신입생대상).실습시간:수16:30-17:45"
2016 학년도,1학기,학부,전인교육원,COR1009,7,컴퓨팅사고력,3.0,화 13:30~14:45 [J302],1.5,서정연,60,,,,,,,,,1학년,1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"자연과학부,화공생명공학전공(2016신입생대상).실습시간:목18:00-19:15"
2016 학년도,1학기,학부,전인교육원,COR1009,8,컴퓨팅사고력,3.0,화 13:30~14:45 [J302],1.5,서정연,40,,,,,,,,,1학년,1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"자연과학부,화공생명공학전공(2016신입생대상).실습시간:목18:00-19:15"
2016 학년도,1학기,학부,전인교육원,COR1009,9,컴퓨팅사고력,3.0,화 13:30~14:45 [J302],1.5,서정연,79,,,,,,,,,1학년,1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"자연과학부,화공생명공학전공(2016신입생대상).실습시간:목16:30-17:45"
2016 학년도,1학기,학부,전인교육원,COR1009,10,컴퓨팅사고력,3.0,금 12:00~13:15 [J302],1.5,박성용,40,,,,,,,,,1학년,1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"자연과학부,화공생명공학전공(2016학번대상),실습시간:수18:00-19:15"
2016 학년도,1학기,학부,전인교육원,COR1009,11,컴퓨팅사고력,3.0,금 12:00~13:15 [J302],1.5,박성용,78,,,,,,,,,1학년,1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"자연과학부,화공생명공학전공(2016학번대상),실습시간:수18:00-19:15"
2016 학년도,1학기,학부,전인교육원,COR1009,12,컴퓨팅사고력,3.0,금 12:00~13:15 [J302],1.5,박성용,39,,,,,,,,,1학년,1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"자연과학부,화공생명공학전공(2016학번대상),실습시간:목16:30-17:45"
2016 학년도,1학기,학부,전인교육원,COR1009,13,컴퓨팅사고력,3.0,월 12:00~13:15 / 금 10:30~11:45 [AS305],3.0,지용,39,,,,,,,,,1학년,1학년,전자공학전공(1전공 가능),중핵필수(2016학번부터 대상),"전자공학과 전용분반, 학번이 1,3,5로 끝나는 학생만 수강"
2016 학년도,1학기,학부,전인교육원,COR1009,14,컴퓨팅사고력,3.0,월 10:30~11:45 / 수 12:00~13:15 [AS305],3.0,지용,38,,,,,,,,,1학년,1학년,전자공학전공(1전공 가능),중핵필수(2016학번부터 대상),"전자공학과 전용분반, 학번이 2,4,6으로 끝나는 학생만 수강"
2016 학년도,1학기,학부,전인교육원,COR1009,15,컴퓨팅사고력,3.0,"화,목 09:00~10:15 [AS303]",3.0,유양모,41,O,,,,,,,,1학년,1학년,전자공학전공(1전공 가능),중핵필수(2016학번부터 대상),"전자공학과 전용분반, 학번이 7,8,9,0으로 끝나는 학생만 수강"
2016 학년도,1학기,학부,전인교육원,COR1009,16,컴퓨팅사고력,3.0,월 09:00~10:15 / 수 10:30~11:45 [AS414],3.0,김주한,92,,,,,,,,,1학년,1학년,기계공학전공(1전공 가능),중핵필수(2016학번부터 대상),기계공학과 전용분반
2016 학년도,1학기,학부,전인교육원,COR1011,1,컴퓨팅사고력(고급),3.0,"수,금 13:30~14:45 [AS414]",3.0,오경환,54,,,O,,,홀수,,,1학년,1학년,컴퓨터공학전공(1전공 가능),,컴퓨터공학전공(홀수학번)
2016 학년도,1학기,학부,전인교육원,COR1011,2,컴퓨팅사고력(고급),3.0,"수,금 15:00~16:15 [AS414]",3.0,오경환,53,,,O,,,짝수,,,1학년,1학년,컴퓨터공학전공(1전공 가능),,컴퓨터공학전공(짝수학번)
2016 학년도,1학기,학부,전인교육원,E10923,1,한국민속무용,1.0,,,,1,,,,,,,,,,,,이화여대교류과목,
2016 학년도,1학기,학부,전인교육원,ETS2001,1,현대세계와윤리문제,3.0,월 12:00~13:15 / 금 10:30~11:45 [K203],3.0,박혜순,74,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
2016 학년도,1학기,학부,전인교육원,ETS2001,2,현대세계와윤리문제,3.0,"수,금 09:00~10:15 [J307]",3.0,홍우람,45,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
2016 학년도,1학기,학부,전인교육원,ETS2001,3,현대세계와윤리문제,3.0,"월,금 16:30~17:45 [K203]",3.0,조윤경,67,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
2016 학년도,1학기,학부,전인교육원,ETS2001,4,현대세계와윤리문제,3.0,"화,목 10:30~11:45 [K502]",3.0,이임찬,79,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
