학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2018 학년도,2학기,학부,전인교육원,COR1003,8,글로벌의사소통I,3.0,"화,목 10:30~11:45 [J116]",3.0,채현순,25,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,9,글로벌의사소통I,3.0,"화,목 10:30~11:45 [J217]",3.0,조혜연,25,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,10,글로벌의사소통I,3.0,"월,수 12:00~13:15 [J114]",3.0,김영옥,26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,11,글로벌의사소통I,3.0,"월,수 12:00~13:15 [D610]",3.0,이원희,25,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,12,글로벌의사소통I,3.0,"화,목 12:00~13:15 [J321]",3.0,"Ellis, Jason Edward",26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,13,글로벌의사소통I,3.0,"화,목 12:00~13:15 [J323]",3.0,조혜연,26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,14,글로벌의사소통I,3.0,"화,목 13:30~14:45 [D506]",3.0,"Thigpen, Byron Douglas",28,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,15,글로벌의사소통I,3.0,"화,목 13:30~14:45 [J116]",3.0,채현순,26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,16,글로벌의사소통I,3.0,"수,금 13:30~14:45 [J112]",3.0,김영나,19,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,17,글로벌의사소통I,3.0,"수,금 13:30~14:45 [J319]",3.0,"Barnard,Stephen John",24,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,18,글로벌의사소통I,3.0,"화,목 15:00~16:15 [J327]",3.0,"Ellis, Jason Edward",26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,19,글로벌의사소통I,3.0,"화,목 15:00~16:15 [D506]",3.0,"Thigpen, Byron Douglas",25,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,20,글로벌의사소통I,3.0,"화,목 15:00~16:15 [J219]",3.0,조혜연,26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,21,글로벌의사소통I,3.0,"수,금 15:00~16:15 [J112]",3.0,김영나,26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,22,글로벌의사소통I,3.0,"월,수 16:30~17:45 [J207]",3.0,"Ellis, Jason Edward",20,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,23,글로벌의사소통I,3.0,"화,목 16:30~17:45 [J104]",3.0,"Barnard,Stephen John",20,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부전용"
2018 학년도,2학기,학부,전인교육원,COR1003,24,글로벌의사소통I,3.0,"화,목 10:30~11:45 [J602]",3.0,김영나,26,O,,,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생을 대상으로",2018년1학기기본영어수강생전용반
2018 학년도,2학기,학부,전인교육원,COR1003,25,글로벌의사소통I,3.0,"화,목 12:00~13:15 [J609]",3.0,김영나,24,O,,,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생을 대상으로",2018년1학기기본영어수강생전용반
2018 학년도,2학기,학부,전인교육원,COR1003,26,글로벌의사소통I,3.0,"수,금 13:30~14:45 [J321]",3.0,조혜연,24,O,,,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생을 대상으로",2018년1학기기본영어수강생전용반
2018 학년도,2학기,학부,전인교육원,COR1003,27,글로벌의사소통I,3.0,"수,금 15:00~16:15 [J321]",3.0,조혜연,24,O,,,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생을 대상으로",2018년1학기기본영어수강생전용반
2018 학년도,2학기,학부,전인교육원,COR1009,1,컴퓨팅사고력,3.0,"화,목 09:00~10:15 [GN402]",3.0,나미향,17,,,,,,,,,전학년,1학년,경제학부(1전공 가능),중핵필수(2016학번부터 대상),경제학과 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,2,컴퓨팅사고력,3.0,"월,수 10:30~11:45 [GN402]",3.0,강은숙,52,,,,,,,,,전학년,1학년,경제학부(1전공 가능),중핵필수(2016학번부터 대상),경제학과 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,3,컴퓨팅사고력,3.0,"월,수 12:00~13:15 [GN402]",3.0,강은숙,50,,,,,,,,,전학년,1학년,경제학부(1전공 가능),중핵필수(2016학번부터 대상),경제학과 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,4,컴퓨팅사고력,3.0,"화,목 12:00~13:15 [GN402]",3.0,나미향,49,,,,,,,,,전학년,1학년,경제학부(1전공 가능),중핵필수(2016학번부터 대상),경제학과 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,5,컴퓨팅사고력,3.0,"화,목 09:00~10:15 [MA406]",3.0,전영표,48,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,6,컴퓨팅사고력,3.0,"수,금 09:00~10:15 [MA406]",3.0,권미수,28,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,7,컴퓨팅사고력,3.0,"화,목 10:30~11:45 [MA406]",3.0,전영표,50,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,8,컴퓨팅사고력,3.0,"화,목 12:00~13:15 [D104]",3.0,강은숙,51,,,,O,,,,,전학년,1학년,,중핵필수(2016학번부터 대상),"국제학생 전용반, 한국어강의"
2018 학년도,2학기,학부,전인교육원,COR1009,9,컴퓨팅사고력,3.0,"화,목 13:30~14:45 [D105]",3.0,권미수,52,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,10,컴퓨팅사고력,3.0,"화,목 15:00~16:15 [MA406]",3.0,나미향,46,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,11,컴퓨팅사고력,3.0,"수,금 15:00~16:15 [MA406]",3.0,권미수,49,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,12,컴퓨팅사고력,3.0,"화,목 16:30~17:45 [MA406]",3.0,전영표,51,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,13,컴퓨팅사고력,3.0,월 13:30~16:15 [D104],3.0,나미향,30,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),중핵필수(2016학번부터 대상),국제인문학부 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,14,컴퓨팅사고력,3.0,"월,수 10:30~11:45 [D104]",3.0,김규호,58,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),중핵필수(2016학번부터 대상),국제인문학부 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,15,컴퓨팅사고력,3.0,"월,수 12:00~13:15 [D105]",3.0,박수진,44,O,,,,,,,,전학년,1학년,,중핵필수(2016학번부터 대상),영어 강의
2018 학년도,2학기,학부,전인교육원,COR1009,16,컴퓨팅사고력,3.0,"화,목 15:00~16:15 [D104]",3.0,권미수,64,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),중핵필수(2016학번부터 대상),국제인문학부 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,17,컴퓨팅사고력,3.0,"월,수 16:30~17:45 [D104]",3.0,장나은,60,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),중핵필수(2016학번부터 대상),국제인문학부 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,18,컴퓨팅사고력,3.0,"화,목 16:30~17:45 [D105]",3.0,장나은,64,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),중핵필수(2016학번부터 대상),국제인문학부 전용반
2018 학년도,2학기,학부,전인교육원,COR1009,19,컴퓨팅사고력,3.0,"수,금 15:00~16:15 [AS510]",3.0,김낙수,68,,,,,,,,,전학년,1학년,기계공학전공(1전공 가능),중핵필수(2016학번부터 대상),기계공학과 전용반
2018 학년도,2학기,학부,전인교육원,ETS2001,1,현대세계와윤리문제,3.0,"월,수 10:30~11:45 [J107]",3.0,김종원,77,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
2018 학년도,2학기,학부,전인교육원,ETS2001,2,현대세계와윤리문제,3.0,"수,금 09:00~10:15 [J204]",3.0,조윤경,45,,,,O,,,,,전학년,1-4학년,,구 윤리와가치,국제학생(외국국적)전용
2018 학년도,2학기,학부,전인교육원,ETS2001,3,현대세계와윤리문제,3.0,"수,금 15:00~16:15 [X429]",3.0,박혜순,19,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
2018 학년도,2학기,학부,전인교육원,ETS2002,1,논리와비판적사고,3.0,"월,수 12:00~13:15 [J309]",3.0,석기용,74,,,O,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETS2002,2,논리와비판적사고,3.0,"월,수 16:30~17:45 [J309]",3.0,석기용,79,,,O,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETS2002,3,논리와비판적사고,3.0,"화,목 09:00~10:15 [J215]",3.0,곽소현,42,,,O,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETS2002,4,논리와비판적사고,3.0,"화,목 15:00~16:15 [J107]",3.0,김영건,76,,,O,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETS2002,5,논리와비판적사고,3.0,"수,금 13:30~14:45 [J307]",3.0,홍우람,54,,,O,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETS2003,1,철학산책,3.0,"수,금 13:30~14:45 [J323]",3.0,서상복,21,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,ETS2003,2,철학산책,3.0,"수,금 15:00~16:15 [J104]",3.0,이임찬,43,,,,O,,,,,전학년,1학년,,,국제학생(외국국적)전용
2018 학년도,2학기,학부,전인교육원,ETS2004,1,종교와세계문화,3.0,"수,금 13:30~14:45 [J107]",3.0,오지섭,94,,,O,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETS2004,2,종교와세계문화,3.0,"수,금 09:00~10:15 [J309]",3.0,박현준,42,,,O,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETS2004,3,종교와세계문화,3.0,"월,수 16:30~17:45 [J325]",3.0,이윤미,24,,,O,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETS2004,4,종교와세계문화,3.0,"화,목 12:00~13:15 [J118]",3.0,최용운,164,O,,O,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETU4001,1,환경윤리,3.0,"월,수 16:30~17:45 [J319]",3.0,김완구,19,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETU4006,1,이성과신앙,3.0,"화,목 13:30~14:45 [X231]",3.0,박혜순,18,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETU4008,1,삶과죽음,3.0,"화,목 12:00~13:15 [K304]",3.0,김진영,53,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETU4010,1,한국문화와종교,3.0,"월,수 10:30~11:45 [J102]",3.0,현재우,56,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETU4016,1,"종교,폭력,평화",3.0,"화,목 10:30~11:45 [K402]",3.0,김명희,51,,,,,,,,,전학년,2-4학년,,,
2018 학년도,2학기,학부,전인교육원,ETU4018,1,행복의추구,3.0,월 13:30~16:15 [K502],3.0,백주진,63,,,,,,,,,전학년,1-4학년,,여가와놀이의철학(ETU4007)의 대체과목,
2018 학년도,2학기,학부,전인교육원,HFS2001,1,철학적인간학,3.0,"화,목 13:30~14:45 [K303]",3.0,박병준,57,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2018 학년도,2학기,학부,전인교육원,HFS2001,2,철학적인간학,3.0,"화,목 16:30~17:45 [K305]",3.0,박경자,51,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2018 학년도,2학기,학부,전인교육원,HFS2001,3,철학적인간학,3.0,금 10:30~13:15 [J107],3.0,홍경자,66,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2018 학년도,2학기,학부,전인교육원,HFS2001,4,철학적인간학,3.0,"수,금 13:30~14:45 [K203]",3.0,김옥경,71,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2018 학년도,2학기,학부,전인교육원,HFS2001,5,철학적인간학,3.0,"수,금 15:00~16:15 [K203]",3.0,홍영미,65,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2018 학년도,2학기,학부,전인교육원,HFS2002,1,신학적인간학,3.0,"월,수 16:30~17:45 [K307]",3.0,조현철,36,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
2018 학년도,2학기,학부,전인교육원,HFS2002,2,신학적인간학,3.0,"수,금 15:00~16:15 [D209A]",3.0,강선남,47,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
2018 학년도,2학기,학부,전인교육원,HFS2002,3,신학적인간학,3.0,"화,목 12:00~13:15 [K401]",3.0,강영옥,81,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
2018 학년도,2학기,학부,전인교육원,HFS2002,4,신학적인간학,3.0,"월,수 10:30~11:45 [K202]",3.0,최우혁,74,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
2018 학년도,2학기,학부,전인교육원,HFS2002,5,신학적인간학,3.0,"화,목 13:30~14:45 [K208]",3.0,박상훈,24,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
2018 학년도,2학기,학부,전인교육원,HFS2002,6,신학적인간학(중국어강의),3.0,월 13:30~16:15 [K405],3.0,조성재,68,,O,O,O,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,국제학생(외국국적)전용반_중국어 강의
2018 학년도,2학기,학부,전인교육원,HFS2003,1,그리스도교윤리,3.0,"화,목 15:00~16:15 [K203]",3.0,우재명,70,,,O,,,,,,"2,3,4학년",2학년,,,
2018 학년도,2학기,학부,전인교육원,HFS2003,2,그리스도교윤리,3.0,"수,금 13:30~14:45 [K502]",3.0,박은미,70,,,O,,,,,,"2,3,4학년",2학년,,,
2018 학년도,2학기,학부,전인교육원,HFS2003,3,그리스도교윤리,3.0,"화,목 16:30~17:45 [K303]",3.0,강영옥,74,,,O,,,,,,"2,3,4학년",2학년,,,
2018 학년도,2학기,학부,전인교육원,HFS2003,4,그리스도교윤리,3.0,"수,금 15:00~16:15 [K502]",3.0,박은미,41,,,O,,,,,,"2,3,4학년",2학년,,,
2018 학년도,2학기,학부,전인교육원,HFU4003,1,생명윤리,3.0,"화,목 10:30~11:45 [K203]",3.0,우재명,56,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,HFU4004,1,성서와생활,3.0,"화,목 15:00~16:15 [K407]",3.0,송봉모,66,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,HFU4008,1,과학과종교,3.0,"화,목 16:30~17:45 [RA406A]",3.0,김도현,18,,,,,,,,,전학년,1-4학년,,구) 신앙과 과,
2018 학년도,2학기,학부,전인교육원,HFU4009,1,영성과문화예술,3.0,"화,목 15:00~16:15 [K406]",3.0,박상훈,15,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,HFU4014,1,영성수련,2.0,금 10:30~12:20 [D301],2.0,안세진,58,,,,,,,,,전학년,1-4학년,,(구)영성과기도(HFU4017)의 대체과목/성적평가:S/U,
2018 학년도,2학기,학부,전인교육원,HFU4023,1,진·선·미·성,3.0,"월,수 10:30~11:45 [J219]",3.0,최현순,22,,,,,,,,,전학년,1-4학년,,사유와삶의기술(스탈링스)(SHU4056)의 대체과목,
2018 학년도,2학기,학부,전인교육원,HLU4001,1,영양과다이어트,2.0,화 09:00~10:50 [K404],2.0,이유숙,37,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,HLU4004,1,수영,1.0,화 16:30~18:20,2.0,민우식,28,,,,,,,,,전학년,1-4학년,,문의:체육관행정실(8207),외부 수영장
2018 학년도,2학기,학부,전인교육원,HLU4006,1,요가,1.0,월 13:30~15:20,2.0,장현정,45,,,,,,,,,전학년,1-4학년,,장소:체육관 방음실(705-8207),체육관 방음실
2018 학년도,2학기,학부,전인교육원,HLU4006,2,요가,1.0,화 10:30~12:20,2.0,최경아,34,,,,,,,,,전학년,1-4학년,,장소:체육관 방음실(705-8207),체육관 방음실
2018 학년도,2학기,학부,전인교육원,HLU4007,1,테니스,1.0,화 13:30~15:20,2.0,정용철,24,O,,,,,,,,전학년,1-4학년,,"장소:테니스코트,문의:체육관(705-8207)",테니스장
2018 학년도,2학기,학부,전인교육원,HLU4007,2,테니스,1.0,수 13:30~15:20,2.0,서재철,33,,,,,,,,,전학년,1-4학년,,"장소:테니스코트,문의:체육관(705-8207)",테니스장
2018 학년도,2학기,학부,전인교육원,HLU4007,3,테니스,1.0,목 13:30~15:20,2.0,강상욱,28,,,,,,,,,전학년,1-4학년,,"장소:테니스코트,문의:체육관(705-8207)",테니스장
